file,livetime,start_time,gain,gain_formula,fast_count,slow_count,raw_data_length,peak_energy_keV,fit_range_min_keV,fit_range_max_keV,fit_points,fit_r_squared,fit_mean_squared_error,fit_residual_std_error,fit_slope,fit_slope_error,alpha,alpha_error,fit_intercept_beta,fit_intercept_beta_error,spectral_temperature,spectral_temperature_error,spectral_temperature_error_type,plot_file,fit_status
Run011.mca,119.94,09/12/2026 19:51:00,10.003343999999998,9.84 x 1.0166,2080,2079,1024,120.25389747858952,173.19427053731073,209.88561820177097,61,0.2413713185712819,0.18414327063322067,0.4363317721647697,-0.022508351059186908,0.0051950468909123405,0.022508351059186908,0.0051950468909123405,1.9048871547277757,0.9948432518849462,44.427954645386805,10.254207740193687,1-sigma propagated from slope standard error,Run011_analysis.png,ok
Run012.mca,119.94,09/12/2026 19:56:08,10.003343999999998,9.84 x 1.0166,2071,2070,1024,130.212977558943,143.31703029625024,192.58826858852544,90,0.16328114580833586,0.26218484215547777,0.5178258284096133,-0.01562722098464149,0.003771048999117097,0.01562722098464149,0.003771048999117097,0.4185297335955479,0.6334953560111327,63.99090413982146,15.44182649277407,1-sigma propagated from slope standard error,Run012_analysis.png,ok
Run013.mca,119.832,09/12/2026 20:00:12,10.003343999999998,9.84 x 1.0166,2090,2087,1024,132.83378810640446,174.76675686578758,195.20907913598688,35,0.2408220007789501,0.26296332058820565,0.5281103024302266,-0.04831510804598019,0.014933091010951114,0.04831510804598019,0.014933091010951114,6.531092374447121,2.753936628576467,20.697459665169887,6.397109752529817,1-sigma propagated from slope standard error,Run013_analysis.png,ok
Run014.mca,119.94,09/12/2026 20:04:58,10.003343999999998,9.84 x 1.0166,2029,2028,1024,118.68141115011267,120.77805958808182,249.19777641369265,206,0.15731786807600345,0.26604852585378325,0.5183211791299895,-0.006430773969800799,0.0010420559266003748,0.006430773969800799,0.0010420559266003748,-1.1138383579904843,0.18794685829535787,155.502277750088,25.19791099645137,1-sigma propagated from slope standard error,Run014_analysis.png,ok
Run015.mca,119.868,09/12/2026 20:10:02,10.003343999999998,9.84 x 1.0166,1858,1856,1024,134.40627443488134,143.31703029625024,165.3318388949264,41,0.27417328007148034,0.18461300150827423,0.44054549699089535,-0.04003875786074932,0.01043163071137013,0.04003875786074932,0.01043163071137013,3.9808250074430864,1.6133236719435893,24.97579978574503,6.507152918982523,1-sigma propagated from slope standard error,Run015_analysis.png,ok
Run016.mca,119.736,09/12/2026 20:13:26,10.003343999999998,9.84 x 1.0166,1854,1850,1024,128.64049123046615,139.64789552980423,227.18296781501653,138,0.10807051756523256,0.2164951965907255,0.46869921002895404,-0.006607769090857124,0.0016277850221291556,0.006607769090857124,0.0016277850221291556,-1.148506915248459,0.2931766528309174,151.3370074301863,37.28098100909146,1-sigma propagated from slope standard error,Run016_analysis.png,ok
Run017.mca,120.0,09/12/2026 20:24:50,10.003343999999998,9.84 x 1.0166,1144,1145,1024,108.19816896026688,168.47681155188013,200.97486234040207,46,0.32482703711381733,0.15075689641918638,0.3970006078333615,-0.026572845704603595,0.005775547547549719,0.026572845704603595,0.005775547547549719,2.2485853309264057,1.0638975340472376,37.63240155444682,8.179316845562285,1-sigma propagated from slope standard error,Run017_analysis.png,ok
Run018.mca,120.0,09/12/2026 20:29:50,10.003343999999998,9.84 x 1.0166,1125,1126,1024,101.9082236463594,113.43979005518977,148.55865139117313,66,0.11992604481334357,0.2389029509471601,0.49635538494536235,-0.017883859529435876,0.006055835812946366,0.017883859529435876,0.006055835812946366,-0.31316796461841734,0.7928777874848497,55.916341679717036,18.934401934639745,1-sigma propagated from slope standard error,Run018_analysis.png,ok
Run019.mca,119.88,09/12/2026 20:34:33,10.003343999999998,9.84 x 1.0166,1040,1039,1024,124.97135646402013,162.18686623797265,188.3949717125871,38,0.13738517349166457,0.18470620433203305,0.44155142410398485,-0.022505432998738868,0.009398848487013068,0.022505432998738868,0.009398848487013068,1.0871728048025293,1.6471463062512053,44.43371518584143,18.556663929559484,1-sigma propagated from slope standard error,Run019_analysis.png,ok
Run020.mca,119.88,09/12/2026 20:39:08,10.003343999999998,9.84 x 1.0166,960,959,1024,129.68881544945074,200.45070023090977,244.48031742826205,29,0.3749780242584825,0.06864899126753918,0.2715402396180009,0.015320847965624742,0.0038066737412481653,-0.015320847965624742,0.0038066737412481653,-6.125175427587032,0.8429963015949005,-65.27053869627136,16.21735600338142,1-sigma propagated from slope standard error,Run020_analysis.png,ok
Run021.mca,119.772,09/12/2026 20:43:10,10.003343999999998,9.84 x 1.0166,1074,1072,1024,132.3096259969122,171.09762209934158,191.53994436954085,30,0.19820488917159473,0.1408925565683462,0.38853096480067373,-0.033204338091797965,0.012620900180026973,0.033204338091797965,0.012620900180026973,3.249428145383045,2.2846564706211225,30.116546736615025,11.44723707724883,1-sigma propagated from slope standard error,Run021_analysis.png,ok
Run022.mca,119.724,09/12/2026 20:47:47,10.003343999999998,9.84 x 1.0166,1758,1754,1024,121.82638380706639,193.1124306980177,230.32794047197024,53,0.1887463944144171,0.1499076250195804,0.3946978026446374,-0.017954712849667286,0.005212335520992903,0.017954712849667286,0.005212335520992903,1.344444108210043,1.0955942793100633,55.69568326560738,16.16871239779671,1-sigma propagated from slope standard error,Run022_analysis.png,ok
Run023.mca,120.0,09/12/2026 20:52:04,10.003343999999998,9.84 x 1.0166,1704,1704,1024,137.02708498234279,165.8560010044187,187.34664749360255,37,0.22987207480964833,0.25246945101184587,0.5166200506987232,-0.04241466058674408,0.013122612409329869,0.04241466058674408,0.013122612409329869,5.06959836980159,2.3193051844458914,23.576753560360487,7.294378749304253,1-sigma propagated from slope standard error,Run023_analysis.png,ok
Run024.mca,120.0,09/12/2026 20:55:55,10.003343999999998,9.84 x 1.0166,1541,1542,1024,129.68881544945074,141.2203818582811,168.47681155188013,52,0.09242291902370825,0.30864240879370414,0.5665581215951743,-0.022350121653078134,0.009904825047134023,0.022350121653078134,0.009904825047134023,1.014710976707642,1.5335656589953157,44.74248576907753,19.828370538446816,1-sigma propagated from slope standard error,Run024_analysis.png,ok
Run025.mca,120.0,09/12/2026 21:02:12,10.003343999999998,9.84 x 1.0166,4104,4104,1024,122.87470802605097,124.97135646402013,228.75545414349338,192,0.43683607075513164,0.16782310214592264,0.41181265293319935,-0.012139509580846837,0.000999959730640566,0.012139509580846837,0.000999959730640566,0.49533950411194577,0.17798744102593578,82.3756506257678,6.785474558300727,1-sigma propagated from slope standard error,Run025_analysis.png,ok
Run026.mca,119.832,09/12/2026 21:06:53,10.003343999999998,9.84 x 1.0166,3732,3727,1024,119.20557325960495,123.92303224503556,244.48031742826205,205,0.45358863305198605,0.20138800377783747,0.4509679833886864,-0.01246699872640695,0.0009603790497436157,0.01246699872640695,0.0009603790497436157,0.4882139364372236,0.1743211411903326,80.21176723808047,6.179009277926292,1-sigma propagated from slope standard error,Run026_analysis.png,ok
Run027.mca,119.868,09/12/2026 21:12:05,10.003343999999998,9.84 x 1.0166,3725,3721,1024,129.68881544945074,134.40627443488134,240.28702055232375,183,0.32806598228873296,0.2322197275365452,0.4845468928563344,-0.01130156640030737,0.0012022147936483186,0.01130156640030737,0.0012022147936483186,0.22510119690906844,0.22365841738259395,88.48330970942249,9.412495591827032,1-sigma propagated from slope standard error,Run027_analysis.png,ok
Run028.mca,119.832,09/12/2026 21:20:25,10.003343999999998,9.84 x 1.0166,6728,6719,1024,114.48811427417435,117.1089248216358,246.5769658662312,245,0.5017195841232602,0.17919375283172548,0.4250512892981789,-0.011358339360193755,0.0007261361960035583,0.011358339360193755,0.0007261361960035583,0.824845725611992,0.1344082979623247,88.04103912448532,5.62844472371564,1-sigma propagated from slope standard error,Run028_analysis.png,ok
Run029.mca,119.832,09/12/2026 21:26:20,10.003343999999998,9.84 x 1.0166,6536,6527,1024,132.3096259969122,134.93043654437363,246.0528037567389,210,0.45076913539054486,0.21289899136217927,0.46362279608357704,-0.013089670671314883,0.0010018378467352227,0.013089670671314883,0.0010018378467352227,1.1181973615896466,0.19282418077761562,76.39611607581782,5.847092898682012,1-sigma propagated from slope standard error,Run029_analysis.png,ok
Run030.mca,119.976,09/12/2026 21:33:02,10.003343999999998,9.84 x 1.0166,6127,6126,1024,119.72973536909724,125.49551857351241,240.28702055232375,210,0.4880330423637521,0.17375229524889943,0.4188352783559707,-0.012581011772370256,0.000893470574411623,0.012581011772370256,0.000893470574411623,0.9693743770401303,0.16399020358859406,79.48486322826169,5.644807245276477,1-sigma propagated from slope standard error,Run030_analysis.png,ok
Run031.mca,119.844,09/12/2026 21:38:50,10.003343999999998,9.84 x 1.0166,9541,9529,1024,130.212977558943,132.3096259969122,248.67361430420036,221,0.6238558187595198,0.11911593935864459,0.34670413345739104,-0.013257676018976084,0.0006956333637181811,0.013257676018976084,0.0006956333637181811,1.5704519801535504,0.13422562375593583,75.42800099871742,3.957724866573448,1-sigma propagated from slope standard error,Run031_analysis.png,ok
Run032.mca,119.796,09/12/2026 21:44:13,10.003343999999998,9.84 x 1.0166,9244,9229,1024,149.08281350066542,155.8969209240652,244.48031742826205,169,0.49903670070184925,0.21044556422275063,0.461482253592819,-0.017807839303625568,0.0013806694157538421,0.017807839303625568,0.0013806694157538421,2.383859463961983,0.2784416256796314,56.15504402021452,4.3537877053526595,1-sigma propagated from slope standard error,Run032_analysis.png,ok
Run033.mca,119.856,09/12/2026 21:47:35,10.003343999999998,9.84 x 1.0166,9035,9024,1024,113.96395216468206,116.06060060265122,249.19777641369265,254,0.5766144282915333,0.16562546216227186,0.40858285568194186,-0.012305027736371753,0.0006642133510059954,0.012305027736371753,0.0006642133510059954,1.2735937978972784,0.12389436309564783,81.26759414317736,4.386745173639993,1-sigma propagated from slope standard error,Run033_analysis.png,ok
Run034.mca,119.88,09/12/2026 21:53:02,10.003343999999998,9.84 x 1.0166,12236,12224,1024,123.92303224503556,126.01968068300471,249.72193852318495,237,0.6043367884777497,0.13520443258221937,0.36926292611660283,-0.012672218852244212,0.0006688705170691978,0.012672218852244212,0.0006688705170691978,1.7207113766043352,0.12793000682810263,78.91277854808379,4.165208288008401,1-sigma propagated from slope standard error,Run034_analysis.png,ok
Run035.mca,119.916,09/12/2026 21:56:47,10.003343999999998,9.84 x 1.0166,12093,12085,1024,135.4545986538659,139.64789552980423,249.72193852318495,211,0.631877518789686,0.12300901054363456,0.3524005253426213,-0.014392497608619858,0.000759876023125097,0.014392497608619858,0.000759876023125097,2.050479485679783,0.14991243596067935,69.48064381828257,3.6683469919207963,1-sigma propagated from slope standard error,Run035_analysis.png,ok
Run036.mca,119.964,09/12/2026 22:01:14,10.003343999999998,9.84 x 1.0166,12275,12272,1024,134.40627443488134,136.5029228728505,249.19777641369265,216,0.6140341731357601,0.13390179771195715,0.3676319033791305,-0.014121829060281492,0.0007653537593501615,0.014121829060281492,0.0007653537593501615,1.9842597502624544,0.14970336473069737,70.81235693558713,3.837782156811972,1-sigma propagated from slope standard error,Run036_analysis.png,ok
Run037.mca,120.0,09/12/2026 22:15:24,10.003343999999998,9.84 x 1.0166,2962,2962,1024,130.212977558943,135.9787607633582,238.71453422384687,185,0.17197545151158267,0.2864477590158264,0.5381248327452398,-0.008339963604748162,0.00135277941988792,0.008339963604748162,0.00135277941988792,-0.4856666556986864,0.2535585655015039,119.90459999497762,19.449062719020933,1-sigma propagated from slope standard error,Run037_analysis.png,ok
Run038.mca,119.76,09/12/2026 22:19:17,10.003343999999998,9.84 x 1.0166,2457,2452,1024,117.63308693112808,128.64049123046615,248.67361430420036,192,0.1760170688663385,0.2855589436782464,0.537182303595262,-0.007513197282365534,0.0011793146881652363,0.007513197282365534,0.0011793146881652363,-0.7821153398029109,0.21783735327885806,133.09912709827705,20.892005050551397,1-sigma propagated from slope standard error,Run038_analysis.png,ok
Run039.mca,120.0,09/12/2026 22:26:30,10.003343999999998,9.84 x 1.0166,2041,2041,1024,134.93043654437363,140.6962197487888,164.2835146759418,46,0.17114781096077092,0.3219463909569917,0.5801554255703149,-0.0370517499139589,0.012292359578828252,0.0370517499139589,0.012292359578828252,3.573667598063264,1.8764110169048116,26.989278571786414,8.95401479681732,1-sigma propagated from slope standard error,Run039_analysis.png,ok
Run040.mca,120.0,09/12/2026 22:30:36,10.003343999999998,9.84 x 1.0166,1473,1474,1024,137.02708498234279,168.47681155188013,191.01578226004855,40,0.1894977396101899,0.2236084071874222,0.48515695473073694,-0.035393576927326316,0.01187429284168898,0.035393576927326316,0.01187429284168898,3.718914110539557,2.126408190822307,28.253714001647854,9.478919709351866,1-sigma propagated from slope standard error,Run040_analysis.png,ok
Run041.mca,119.748,09/12/2026 22:37:09,10.003343999999998,9.84 x 1.0166,943,941,1024,139.12373342031194,166.90432522340325,189.967458041064,32,0.11075748057852286,0.1589260451337223,0.41172941941195285,-0.02139877838882193,0.011070109834943657,0.02139877838882193,0.011070109834943657,1.0582868133350336,1.9755581685126182,46.73163962118368,24.175416651061852,1-sigma propagated from slope standard error,Run041_analysis.png,ok
Run042.mca,120.0,09/12/2026 22:41:38,10.003343999999998,9.84 x 1.0166,561,561,1024,122.35054591655869,169.00097366137243,189.967458041064,24,0.14649979673577807,0.06859328131053495,0.27354896116956323,-0.01701773530930006,0.008757370570935693,0.01701773530930006,0.008757370570935693,0.04595944726187855,1.5766241173767384,58.76222551501949,30.239193115589934,1-sigma propagated from slope standard error,Run042_analysis.png,ok
Run043.mca,120.0,09/12/2026 22:46:35,10.003343999999998,9.84 x 1.0166,560,560,1024,149.60697561015772,163.75935256644954,187.34664749360255,26,0.06971695736693717,0.15380309124998265,0.408191150713504,-0.015866830197267364,0.011831039190564477,0.015866830197267364,0.011831039190564477,-0.20894655904944232,2.0644547349528106,63.024560518220156,46.994014317212695,1-sigma propagated from slope standard error,Run043_analysis.png,ok
Run044.mca,119.892,09/12/2026 22:50:28,10.003343999999998,9.84 x 1.0166,1065,1064,1024,118.15724904062037,141.2203818582811,162.71102834746495,38,0.2365465702336993,0.15009583116991393,0.3980383002389737,-0.03365048298961169,0.01007564829038133,0.03365048298961169,0.01007564829038133,2.516579493084409,1.5309864610882544,29.717255479177286,8.897958892775257,1-sigma propagated from slope standard error,Run044_analysis.png,ok
Run045.mca,119.844,09/12/2026 22:53:48,10.003343999999998,9.84 x 1.0166,1599,1597,1024,144.36535451523483,206.74064554481723,229.80377836247797,22,0.21705764667138971,0.10541613449280302,0.34052569351237405,-0.0239155643808057,0.010156474553726274,0.0239155643808057,0.010156474553726274,2.6175926101369726,2.2100834748351206,41.8137738285025,17.757495625957045,1-sigma propagated from slope standard error,Run045_analysis.png,ok
Run046.mca,119.94,09/12/2026 22:59:37,10.003343999999998,9.84 x 1.0166,2043,2042,1024,134.93043654437363,137.02708498234279,197.82988968344833,113,0.29714039655708735,0.22516326213166657,0.47876952476713747,-0.017563241681032658,0.0025638737175748415,0.017563241681032658,0.0025638737175748415,0.6317105791271007,0.42982399122919746,56.93709727173802,8.311650542716226,1-sigma propagated from slope standard error,Run046_analysis.png,ok
Run047.mca,119.664,09/12/2026 23:02:38,10.003343999999998,9.84 x 1.0166,2486,2479,1024,137.55124709183508,161.1385420189881,181.58086428918736,38,0.26359021340870015,0.3277063776940364,0.588143084262603,-0.05676543416283226,0.0158134943716619,0.05676543416283226,0.0158134943716619,7.582578424641491,2.7066789977589023,17.61635429637496,4.907495619884255,1-sigma propagated from slope standard error,Run047_analysis.png,ok
Run048.mca,119.88,09/12/2026 23:07:38,10.003343999999998,9.84 x 1.0166,2939,2936,1024,139.12373342031194,142.79286818675797,224.56215726755508,146,0.2827406685752527,0.24900692259682772,0.5024593039016585,-0.01331562608950887,0.001767357098645249,0.01331562608950887,0.001767357098645249,0.3690873148727724,0.3241171713176407,75.09973569983924,9.967841549716303,1-sigma propagated from slope standard error,Run048_analysis.png,ok
