file,livetime,start_time,gain,gain_formula,fast_count,slow_count,raw_data_length,peak_energy_keV,fit_range_min_keV,fit_range_max_keV,fit_points,fit_r_squared,fit_mean_squared_error,fit_residual_std_error,fit_slope,fit_slope_error,alpha,alpha_error,fit_intercept_beta,fit_intercept_beta_error,spectral_temperature,spectral_temperature_error,spectral_temperature_error_type,plot_file,fit_status
Run25.mca,180.0,10/14/2025 14:38:19,10.001375999999999,9.84 x 1.0164,4477,4494,1024,145.93784084371168,157.99356936203435,247.6252900852158,167,0.184657899109684,0.21239369552510765,0.4636465944680017,-0.008367488925161317,0.0013687973730423324,0.008367488925161317,0.0013687973730423324,-0.3143071678968502,0.2793748946648809,119.51016714141883,19.55009493267664,1-sigma propagated from slope standard error,Run25_analysis.png,ok
Run26.mca,180.0,10/14/2025 14:43:49,10.001375999999999,9.84 x 1.0164,2781,2794,1024,141.2203818582811,191.53994436954085,213.0305908587247,39,0.19881747620833157,0.20486520303045105,0.46469236898065563,-0.036643672083554006,0.012093070410008596,0.036643672083554006,0.012093070410008596,4.959351525251572,2.445513186064601,27.289841414360012,9.006138166211215,1-sigma propagated from slope standard error,Run26_analysis.png,ok
Run27.mca,180.0,10/14/2025 14:50:10,10.001375999999999,9.84 x 1.0164,5275,5293,1024,149.60697561015772,157.99356936203435,249.72193852318495,165,0.2054906380705085,0.1611630885187297,0.4039066101557989,-0.007793406122673381,0.0012002922316382773,0.007793406122673381,0.0012002922316382773,-0.30052477852874754,0.24435827648210662,128.3136005309279,19.762067510217005,1-sigma propagated from slope standard error,Run27_analysis.png,ok
Run28.mca,180.0,10/14/2025 14:55:15,10.001375999999999,9.84 x 1.0164,7933,7946,1024,149.60697561015772,154.8485967050806,249.72193852318495,181,0.3158401684498301,0.19936036698016968,0.4489853640309741,-0.011069161739651577,0.001217680419654256,0.011069161739651577,0.001217680419654256,0.7674512803608257,0.2482670475499555,90.34107762811287,9.938111295650907,1-sigma propagated from slope standard error,Run28_analysis.png,ok
Run30.mca,179.532,10/14/2025 15:27:09,10.001375999999999,9.84 x 1.0164,3143,3135,1024,144.88951662472712,149.60697561015772,249.19777641369265,171,0.19934400487276271,0.27594187321643415,0.5284008492752954,-0.009384746018082148,0.0014467735547048204,0.009384746018082148,0.0014467735547048204,-0.5777565775186182,0.28593594376139425,106.55589379544641,16.426896257411098,1-sigma propagated from slope standard error,Run30_analysis.png,ok
Run31.mca,179.982,10/14/2025 15:35:05,10.001375999999999,9.84 x 1.0164,44561,44561,1024,76.22428028123724,127.59216701148156,249.72193852318495,234,0.751855873254077,0.03245633516649257,0.18093128850286555,-0.008856826672976065,0.0003340556758506388,0.008856826672976065,0.0003340556758506388,1.8504440810205258,0.06412226872277282,112.90725639366957,4.258557972926312,1-sigma propagated from slope standard error,Run31_analysis.png,ok
Run32.mca,179.748,10/14/2025 15:42:04,10.001375999999999,9.84 x 1.0164,57163,57093,1024,75.70011817174495,134.93043654437363,248.67361430420036,218,0.7775028218295423,0.027176723110019046,0.16561509422486773,-0.009342440770246062,0.0003400515387044073,0.009342440770246062,0.0003400515387044073,2.2613024397584085,0.06618007483415635,107.03840940419063,3.896045660175875,1-sigma propagated from slope standard error,Run32_analysis.png,ok
Run33.mca,179.73,10/14/2025 15:48:29,10.001375999999999,9.84 x 1.0164,59851,59770,1024,76.22428028123724,131.2613017779276,249.19777641369265,226,0.7300056777973581,0.02734570888817939,0.16610197772227886,-0.007951539271354518,0.00032310330151006554,0.007951539271354518,0.00032310330151006554,2.0450792268687956,0.06244899358770897,125.76181364060011,5.110212727937595,1-sigma propagated from slope standard error,Run33_analysis.png,ok
Run34.mca,179.838,10/14/2025 15:54:46,10.001375999999999,9.84 x 1.0164,53094,53052,1024,76.22428028123724,138.07540920132735,249.19777641369265,213,0.7531723652485237,0.02294686773644894,0.152198467770772,-0.008210359737501715,0.000323571797030923,0.008210359737501715,0.000323571797030923,1.9993152420221307,0.06351727793663982,121.79734286579318,4.8000558275986185,1-sigma propagated from slope standard error,Run34_analysis.png,ok
Run35.mca,120.0,10/14/2025 16:12:36,10.001375999999999,9.84 x 1.0164,2089,2097,1024,148.55865139117313,187.34664749360255,207.78896976380182,35,0.1286180109858166,0.3058482168516856,0.569547603294452,-0.03479576586696799,0.01576604729148055,0.03479576586696799,0.01576604729148055,4.587049893432012,3.1200087962682335,28.739128887785487,13.021770145629013,1-sigma propagated from slope standard error,Run35_analysis.png,ok
Run36.mca,120.0,10/14/2025 16:17:50,10.001375999999999,9.84 x 1.0164,2681,2693,1024,148.55865139117313,154.8485967050806,175.81508108477217,41,0.13278315201538604,0.24549579419990936,0.5080209858929029,-0.03126079513187266,0.012792637193005179,0.03126079513187266,0.012792637193005179,3.249385102275228,2.1165178108956644,31.988949602258423,13.090614769097366,1-sigma propagated from slope standard error,Run36_analysis.png,ok
Run37.mca,119.856,10/14/2025 16:23:34,10.001375999999999,9.84 x 1.0164,32783,32747,1024,76.22428028123724,134.40627443488134,249.72193852318495,221,0.6771717333072133,0.04138953178136921,0.20437103114918193,-0.00881142323636668,0.00041111220588668264,0.00881142323636668,0.00041111220588668264,2.0377810596994888,0.08014773150104901,113.48904407097145,5.295027829264338,1-sigma propagated from slope standard error,Run37_analysis.png,ok
Run38.mca,119.748,10/14/2025 16:29:38,10.001375999999999,9.84 x 1.0164,45261,45174,1024,76.22428028123724,133.88211232538904,249.72193852318495,222,0.7026580048357369,0.03354600967808268,0.18398634026043587,-0.00838186648284353,0.0003676084829654391,0.00838186648284353,0.0003676084829654391,2.2771773527638084,0.07158119307490007,119.3051693255739,5.2324374762446055,1-sigma propagated from slope standard error,Run38_analysis.png,ok
Run39.mca,120.0,10/14/2025 16:45:06,10.001375999999999,9.84 x 1.0164,1856,1857,1024,140.17205763929653,197.30572757395603,239.23869633333916,53,0.16544774076611424,0.1794581176816681,0.43185146859086454,-0.015571083912038564,0.0048970000119354165,0.015571083912038564,0.0048970000119354165,0.9564915388087837,1.0654947688992535,64.22160497297584,20.197258077584973,1-sigma propagated from slope standard error,Run39_analysis.png,ok
Run40.mca,120.0,10/14/2025 16:52:25,10.001375999999999,9.84 x 1.0164,1988,1989,1024,143.31703029625024,170.049297880357,195.73324124547915,48,0.37478108821525535,0.1875086030173443,0.4423360159139431,-0.04417594798897985,0.008412676351977988,0.04417594798897985,0.008412676351977988,5.883299533483692,1.5416731241414927,22.63675247556567,4.310845174941728,1-sigma propagated from slope standard error,Run40_analysis.png,ok
Run41.mca,120.0,10/14/2025 17:08:07,10.001375999999999,9.84 x 1.0164,2693,2699,1024,140.17205763929653,204.64399710684808,226.65880570552423,37,0.33318389103367285,0.18614501927715452,0.443601034175489,-0.04987417112424876,0.011926217147265529,0.04987417112424876,0.011926217147265529,8.608486766616252,2.573614722428538,20.050458533110362,4.794588400725409,1-sigma propagated from slope standard error,Run41_analysis.png,ok
Run42.mca,119.796,10/14/2025 17:14:22,10.001375999999999,9.84 x 1.0164,22995,22958,1024,144.88951662472712,146.98616506269627,249.72193852318495,197,0.5819207566960336,0.04879845375378049,0.22203367022899415,-0.008743192093098985,0.0005307012291167608,0.008743192093098985,0.0005307012291167608,1.7039481269202301,0.10644874277678304,114.37470312350811,6.942406718413522,1-sigma propagated from slope standard error,Run42_analysis.png,ok
Run43.mca,120.0,10/14/2025 17:32:54,10.001375999999999,9.84 x 1.0164,1780,1786,1024,146.46200295320398,169.00097366137243,189.967458041064,38,0.2690507771916014,0.26151135785203444,0.5253948673346476,-0.04930267385790693,0.0135439612241775,0.04930267385790693,0.0135439612241775,6.630849873300708,2.435221532385592,20.28287558768224,5.571918498094357,1-sigma propagated from slope standard error,Run43_analysis.png,ok
Run44.mca,120.0,10/14/2025 17:39:03,10.001375999999999,9.84 x 1.0164,1507,1515,1024,141.2203818582811,151.17946193863457,172.67010842781843,40,0.11744326073790545,0.15054130971386478,0.3980760436661698,-0.02234752622936741,0.009937906922041034,0.02234752622936741,0.009937906922041034,1.2177542477610748,1.6092527589250227,44.747682125365465,19.89921816735907,1-sigma propagated from slope standard error,Run44_analysis.png,ok
Run45.mca,119.868,10/14/2025 17:45:49,10.001375999999999,9.84 x 1.0164,1878,1876,1024,144.88951662472712,196.25740335497144,217.7480498441553,37,0.17197027551994015,0.2463965886488187,0.5103688800411575,-0.033583957102759056,0.012456444990548304,0.033583957102759056,0.012456444990548304,4.618507891544421,2.5810292364213163,29.77612188284525,11.044101299041147,1-sigma propagated from slope standard error,Run45_analysis.png,ok
Run46.mca,49.32,10/14/2025 17:53:24,10.001375999999999,9.84 x 1.0164,236,97,1024,149.60697561015772,211.98226663974012,247.1011279757235,8,0.9972773299662323,1.4763018819451996e-05,0.004436668242341618,0.00731570340853365,0.00015605223649617567,-0.00731570340853365,0.00015605223649617567,-3.5732881575849524,0.03552795315516636,-136.69225557087458,2.915800573415727,1-sigma propagated from slope standard error,Run46_analysis.png,ok
Run47.mca,29.208,10/14/2025 17:57:22,10.001375999999999,9.84 x 1.0164,1019,248,1024,129.16465333995845,137.02708498234279,177.38756741324903,23,0.9991712330952036,2.0685762689163716e-05,0.004759814631498472,0.012272076854619634,7.712668373399032e-05,-0.012272076854619634,7.712668373399032e-05,-3.998781990841947,0.012134775577694304,-81.48579998694886,0.5121162129977053,1-sigma propagated from slope standard error,Run47_analysis.png,ok
Run48.mca,180.0,10/15/2025 11:23:29,10.001375999999999,9.84 x 1.0164,3370,3381,1024,149.08281350066542,170.049297880357,191.01578226004855,40,0.30059362460830197,0.17361306805094232,0.42749338936217524,-0.043600984809681935,0.010788955732761419,0.043600984809681935,0.010788955732761419,5.689266578748198,1.9482235873385834,22.935261769086058,5.675273735812893,1-sigma propagated from slope standard error,Run48_analysis.png,ok
Run49.mca,120.0,10/15/2025 11:27:58,10.001375999999999,9.84 x 1.0164,2165,2175,1024,149.60697561015772,214.0789150777093,238.71453422384687,34,0.1366265678119758,0.20827669035479737,0.4704189446673807,-0.02295577332261492,0.01020113980111933,0.02295577332261492,0.01020113980111933,2.907626984794546,2.3082414153199933,43.5620262470029,19.358194277337727,1-sigma propagated from slope standard error,Run49_analysis.png,ok
Run50.mca,120.0,10/15/2025 11:32:00,10.001375999999999,9.84 x 1.0164,1881,1884,1024,128.11632912097386,194.6849170264946,220.89302250110904,43,0.2116394197609539,0.18588746909278636,0.4415372583508063,-0.029174383611779625,0.008793746257456178,0.029174383611779625,0.008793746257456178,3.6672062186150436,1.8267697353029613,34.27664533746084,10.331670607523849,1-sigma propagated from slope standard error,Run50_analysis.png,ok
Run51.mca,120.0,10/15/2025 11:37:26,10.001375999999999,9.84 x 1.0164,1796,1796,1024,143.84119240574253,197.30572757395603,230.32794047197024,48,0.1393614464686337,0.23625971754180622,0.4965197671533921,-0.020685383810759978,0.007579206563937019,0.020685383810759978,0.007579206563937019,2.015389300254495,1.6118103461824713,48.343313769204855,17.71318165493409,1-sigma propagated from slope standard error,Run51_analysis.png,ok
Run52.mca,120.0,10/15/2025 11:42:50,10.001375999999999,9.84 x 1.0164,1925,1931,1024,149.08281350066542,215.65140140618615,236.61788578587772,35,0.2115050922157361,0.18416962508772497,0.4419631438792007,-0.03553605958484966,0.011944042277439164,0.03553605958484966,0.011944042277439164,5.732016436917428,2.702709902903479,28.14043007813779,9.45829364553111,1-sigma propagated from slope standard error,Run52_analysis.png,ok
Run53.mca,120.0,10/15/2025 12:03:14,10.001375999999999,9.84 x 1.0164,54,54,1024,,15.945637689623984,195.73324124547915,45,0.6024997485088286,0.11352252735358258,0.3446775955946542,0.008221685479897009,0.0010183965044187995,-0.008221685479897009,0.0010183965044187995,-4.889949965544778,0.09368535078798036,-121.62956153517646,15.065903530886056,1-sigma propagated from slope standard error,Run53_analysis.png,ok
Run54.mca,120.0,10/15/2025 12:11:30,10.001375999999999,9.84 x 1.0164,165,168,1024,146.46200295320398,177.38756741324903,196.78156546446374,5,0.999186179661369,3.6502961965628557e-06,0.0024665415046723673,0.010039554324328325,0.00016542260939254465,-0.010039554324328325,0.00016542260939254465,-5.022855585923955,0.030889681340291228,-99.60601513722102,1.6412169706840813,1-sigma propagated from slope standard error,Run54_analysis.png,ok
Run55.mca,120.0,10/15/2025 12:16:24,10.001375999999999,9.84 x 1.0164,601,605,1024,143.31703029625024,185.24999905563337,210.93394242075556,18,0.9988308051026802,6.981131218740033e-06,0.0028024583174567535,0.009256870732693781,7.917748440204445e-05,-0.009256870732693781,7.917748440204445e-05,-4.8737157370507465,0.01550712911845887,-108.02786696244559,0.9240028297247387,1-sigma propagated from slope standard error,Run55_analysis.png,ok
Run56.mca,120.0,10/15/2025 12:21:57,10.001375999999999,9.84 x 1.0164,1328,1336,1024,144.36535451523483,205.69232132583267,231.37626469095483,26,0.12777085313967484,0.19152072614572743,0.4555005890861958,-0.020972126651878805,0.01118500676743882,0.020972126651878805,0.01118500676743882,2.112859618632899,2.457206416660151,47.68233649353888,25.430289699292313,1-sigma propagated from slope standard error,Run56_analysis.png,ok
Run57.mca,120.0,10/15/2025 12:26:59,10.001375999999999,9.84 x 1.0164,1830,1834,1024,149.60697561015772,172.67010842781843,195.20907913598688,39,0.29479698294313395,0.1633594385122702,0.41495744171161986,-0.038514840584083596,0.009793159010972961,0.038514840584083596,0.009793159010972961,4.784589960276907,1.7996153298389659,25.96401763151147,6.601864356000355,1-sigma propagated from slope standard error,Run57_analysis.png,ok
Run58.mca,120.0,10/15/2025 12:32:48,10.001375999999999,9.84 x 1.0164,2654,2654,1024,138.59957131081964,203.07151077837122,237.6662100048623,55,0.27147596407564767,0.20324429081616904,0.45925361914308793,-0.026866044769009348,0.006045358351631385,0.026866044769009348,0.006045358351631385,3.8872189365114114,1.3269712848484052,37.22170526394436,8.375574027141964,1-sigma propagated from slope standard error,Run58_analysis.png,ok
Run59.mca,17.148,10/15/2025 12:38:05,10.001375999999999,9.84 x 1.0164,14,2,1024,,64.16855176291459,135.4545986538659,2,1.0,9.860761315262648e-32,,0.01371879377119188,,-0.01371879377119188,,-3.674370121917693,,-72.89270592432855,,1-sigma propagated from slope standard error,Run59_analysis.png,ok
Run61.mca,119.28,10/15/2025 13:04:30,10.001375999999999,9.84 x 1.0164,168,167,1024,137.02708498234279,143.31703029625024,227.7071299245088,12,0.9935396004242922,0.0005931641604045766,0.026679523842930406,0.010406791465383841,0.0002653712995033686,-0.010406791465383841,0.0002653712995033686,-5.115505555197124,0.04782528551421348,-96.09109621599555,2.450305568086199,1-sigma propagated from slope standard error,Run61_analysis.png,ok
Run62.mca,120.0,10/15/2025 13:12:17,10.001375999999999,9.84 x 1.0164,651,654,1024,139.64789552980423,157.46940725254206,182.62918850817192,34,0.14851013913227828,0.18084723674339057,0.4383493915130401,-0.02456257209338528,0.010397059785080322,0.02456257209338528,0.010397059785080322,1.250828509362588,1.7551975863705194,40.7123486985836,17.233078107654805,1-sigma propagated from slope standard error,Run62_analysis.png,ok
Run63.mca,120.0,10/15/2025 13:18:30,10.001375999999999,9.84 x 1.0164,1386,1388,1024,141.2203818582811,201.49902444989434,230.85210258146253,39,0.1342973991591021,0.15563318504015997,0.4050256654052004,-0.01900028885582104,0.007930670411269703,0.01900028885582104,0.007930670411269703,1.6261489078051994,1.7181997523188324,52.63077880490402,21.967948137917734,1-sigma propagated from slope standard error,Run63_analysis.png,ok
Run64.mca,120.0,10/15/2025 13:27:12,10.001375999999999,9.84 x 1.0164,2063,2067,1024,136.5029228728505,174.76675686578758,198.8782139024329,44,0.09165964106775193,0.27774159785624897,0.5394139303265685,-0.02457662933532326,0.011938036534978887,0.02457662933532326,0.011938036534978887,2.357092472040387,2.22864902773509,40.68906221256019,19.76461070556254,1-sigma propagated from slope standard error,Run64_analysis.png,ok
Run65.mca,93.336,10/15/2025 13:33:47,10.001375999999999,9.84 x 1.0164,9,7,1024,,48.44368847814591,281.69582720221456,7,0.9782956954622319,0.01481389577065054,0.14401199283014854,0.010655193035642052,0.0007097643564874536,-0.010655193035642052,0.0007097643564874536,-5.0802369543753425,0.10257898003818292,-93.85095104846619,6.251605170720988,1-sigma propagated from slope standard error,Run65_analysis.png,ok
Run66.mca,103.26,10/15/2025 13:42:38,10.001375999999999,9.84 x 1.0164,86,74,1024,133.35795021589675,157.99356936203435,241.3353447713083,12,0.8153483276754309,0.026353631821798274,0.17783238789983655,0.01223457455708108,0.0018411700518077337,-0.01223457455708108,0.0018411700518077337,-5.286362044949901,0.3726967125897162,-81.73557611950011,12.300312872863689,1-sigma propagated from slope standard error,Run66_analysis.png,ok
Run67.mca,20.004,10/15/2025 13:49:23,10.001375999999999,9.84 x 1.0164,6,1,1024,,,,,,,,,,,,,,,,,Run67_analysis.png,not enough positive data for fitting
Run68.mca,120.0,10/15/2025 13:57:35,10.001375999999999,9.84 x 1.0164,1599,1602,1024,138.07540920132735,214.0789150777093,249.72193852318495,34,0.2010749631593416,0.13447044100523783,0.3779878881235022,-0.017259178412361655,0.0060816181139452165,0.017259178412361655,0.0060816181139452165,1.5836244381047937,1.4162208117618307,57.940185570117485,20.416387945569497,1-sigma propagated from slope standard error,Run68_analysis.png,ok
Run69.mca,120.0,10/15/2025 14:05:22,10.001375999999999,9.84 x 1.0164,880,885,1024,131.7854638874199,199.40237601192518,240.28702055232375,29,0.9985235274425706,1.3516724211393016e-05,0.0038102444858390087,0.007911705509782662,5.854930847444981e-05,-0.007911705509782662,5.854930847444981e-05,-4.59719505063366,0.012788692279320696,-126.39499773639457,0.9353659211588681,1-sigma propagated from slope standard error,Run69_analysis.png,ok
