file,date,time,O8+_beam_current,O8+_batman_current,O8+_mq,O7+_beam_current,O7+_batman_current,O7+_mq,O6+_beam_current,O6+_batman_current,O6+_mq,O5+_beam_current,O5+_batman_current,O5+_mq,O4+_beam_current,O4+_batman_current,O4+_mq,O3+_beam_current,O3+_batman_current,O3+_mq,O2+_beam_current,O2+_batman_current,O2+_mq
csd_1789878946,2026-09-20,04:35:53,16.325799999999997,49.595,2.1388699154937987,107.305,53.11,2.3747844489104266,266.143,57.463,2.710516271306653,186.701,63.069,3.163087237005343,237.166,70.747,3.848460349485316,190.882,82.017,5.362861001256478,110.569,100.618,8.026290692035772
csd_1789879715,2026-09-20,04:48:41,6.90752,49.595,2.139703311180986,63.0392,53.11,2.3757776727386433,227.99499999999998,57.463,2.711736947815639,203.133,63.069,3.1646145227557527,216.11499999999998,70.747,3.8504519640284167,206.525,81.905,5.352306176071404,127.82900000000001,100.618,8.031112716590147
csd_1789880522,2026-09-20,05:02:08,4.729830000000001,49.597,2.1445982902087763,53.1067,53.112,2.3806948175461713,221.28,57.384,2.7085740336546156,179.417,62.997,3.164982588234548,209.208,70.684,3.8443623268789326,187.542,81.907,5.357548740100946,114.14999999999999,100.574,8.029837493584786
csd_1789881270,2026-09-20,05:14:36,5.27801,49.597,2.145857277780716,57.454499999999996,53.112,2.3816859749213224,218.79500000000002,57.384,2.709193241658195,175.37,62.997,3.1650840419349713,218.714,70.684,3.8436930855964717,198.07500000000002,81.907,5.3551629254347,115.507,100.62,8.031180730454333
csd_1789882267,2026-09-20,05:31:14,6.80029,49.69,2.1507773489290893,63.8917,53.112,2.3806948175461713,238.815,57.384,2.7085740336546156,191.279,62.997,3.164982588234548,213.521,70.684,3.8443623268789326,197.947,81.907,5.357548740100946,115.537,100.574,8.029837493584786
csd_1789883052,2026-09-20,05:44:19,12.2045,49.597,2.1445982902087763,89.95219999999999,53.112,2.3806948175461713,253.918,57.384,2.7085740336546156,171.061,62.997,3.164982588234548,193.372,70.684,3.8443623268789326,171.882,81.907,5.357548740100946,114.365,100.574,8.029837493584786
csd_1789883809,2026-09-20,05:56:56,15.2338,49.595,2.1421297455904056,100.21600000000001,53.11,2.3782939965024883,261.787,57.383,2.706310463103179,168.089,62.996,3.1628977502842615,192.664,70.747,3.853529795273026,167.926,81.905,5.355955864016885,112.367,100.572,8.029012130820178
csd_1789884536,2026-09-20,06:09:03,18.2119,49.599,2.1420172846564203,103.996,53.114,2.3781624137988593,262.58599999999996,57.387,2.706267675523016,163.918,63.001,3.1627069171043214,186.709,70.753,3.8539910161938,162.57399999999998,81.911,5.3559175173275895,111.523,100.579,8.028954460052406
csd_1789885209,2026-09-20,06:20:16,17.1885,49.597,2.1421538697652207,102.413,53.112,2.378100554765145,261.175,57.384,2.705771677223488,163.648,63.071,3.1664818020833603,184.708,70.749,3.852158976610439,162.43599999999998,81.907,5.353065170623646,112.805,100.62,8.030421818693927
csd_1789886028,2026-09-20,06:33:55,19.2262,49.597,2.13801494670327,125.911,53.112,2.3740615487437577,297.13599999999997,57.465,2.7100388135340365,191.823,63.144,3.167307765523326,201.512,70.749,3.8487441944688183,185.921,81.963,5.357071259853853,116.314,100.62,8.02877641787622
csd_1789886313,2026-09-20,06:38:39,17.470699999999997,49.595,2.139306516433061,116.994,53.11,2.375087005066856,293.433,57.463,2.7106280672815393,193.71800000000002,63.143,3.167529979571667,202.82500000000002,70.747,3.847925574582918,181.12599999999998,81.961,5.354687993114225,112.253,100.664,8.0301413803828
csd_1789887232,2026-09-20,06:53:59,9.539819999999999,49.598,2.1408963271880195,80.4281,53.113,2.376690344241878,241.472,57.466,2.712336807470723,168.25900000000001,63.073,3.164608999533078,190.30499999999998,70.751,3.8500598015158145,169.404,81.909,5.349874002766473,111.834,100.669,8.032430044472028
csd_1789888218,2026-09-20,07:10:25,7.664910000000001,49.691,2.147896892707716,66.24199999999999,53.113,2.3771828816817986,218.885,57.466,2.7123368188664534,158.466,63.073,3.1639453488377183,185.29199999999997,70.751,3.848390323532004,172.87300000000002,81.965,5.352771708998124,120.633,100.715,8.03137291808389
csd_1789889059,2026-09-20,07:24:25,8.84308,49.597,2.14246929863582,70.6963,53.024,2.3726498020847755,244.99500000000003,57.384,2.7067792512197575,190.385,62.997,3.1634582711723938,213.794,70.749,3.8545743598897046,187.126,81.963,5.364114461600673,101.893,100.528,8.024423854032705
csd_1789889826,2026-09-20,07:37:13,7.52569,49.598,2.144022644983449,68.0174,53.026,2.3743310461945493,240.962,57.386,2.708607045913909,184.196,63.073,3.1699190139152424,217.089,70.686,3.8454954148688154,195.80100000000002,81.909,5.359845438128941,106.759,100.531,8.027802040978552
csd_1789890603,2026-09-20,07:50:09,4.14548,49.501,2.140885891988737,42.2037,53.022,2.377161709563276,203.614,57.381,2.710915281003756,166.356,62.994,3.1674223845572196,192.789,70.68,3.8462649124113115,181.62,81.846,5.352697094033891,110.381,100.569,8.03153861843055
csd_1789891304,2026-09-20,08:01:50,13.8627,49.598,2.145796955062439,90.73230000000001,53.113,2.381615545915873,253.44199999999998,57.386,2.709238310358093,162.648,62.999,3.16502761677451,177.865,70.686,3.84382495917115,159.606,81.909,5.355109061409009,117.991,100.623,8.031184506371366
csd_1789892112,2026-09-20,08:15:19,25.296999999999997,49.597,2.139279524476141,118.847,53.112,2.375058589616499,253.98100000000002,57.465,2.7106550553816744,143.166,63.144,3.1674057354836194,142.194,70.749,3.848069819526624,135.854,81.963,5.3546873362718275,117.733,100.666,8.030123463719768
csd_1789892871,2026-09-20,08:27:57,28.750300000000003,49.597,2.1409253855219625,129.608,53.112,2.376731097203386,257.191,57.465,2.7123654903604666,140.125,63.071,3.164641302850989,143.83,70.749,3.8499087992903553,134.942,81.907,5.349918232550482,116.273,100.666,8.032435077744319
csd_1789893581,2026-09-20,08:39:48,29.0975,49.595,2.138041909917257,134.184,53.11,2.3740899469675982,257.48600000000005,57.463,2.7100117594318123,142.77100000000002,63.143,3.1674321343982137,144.72199999999998,70.747,3.8485997982312967,138.523,81.961,5.35707199309535,121.298,100.618,8.028794367875742
csd_1789935832,2026-09-20,20:23:59,1.21441,49.592,2.1513218947823196,15.222999999999999,53.019,2.381327863610279,86.7032,57.378,2.7149596996842025,97.0098,62.918,3.167016651265368,121.30799999999999,70.611,3.838502351238209,150.735,81.785,5.3494502451677715,155.05,100.564,8.034743189034184
csd_1789936616,2026-09-20,20:37:03,12.8814,49.69,2.1503600641535416,91.5916,53.112,2.380199305252551,269.71999999999997,57.384,2.7079669631681442,219.131,62.997,3.164220228510305,219.106,70.684,3.8433688138147435,201.414,81.963,5.362824782059706,100.553,100.574,8.027419907194568
csd_1789937476,2026-09-20,20:51:23,9.120800000000001,49.597,2.145344851366061,73.9876,53.024,2.375541253159523,255.515,57.384,2.709693780292043,188.719,62.997,3.166404342622418,208.597,70.684,3.846233630129342,183.533,81.907,5.360421326127657,104.904,100.528,8.027705667669018
csd_1789938376,2026-09-20,21:06:23,7.35285,49.503,2.1403349099118367,65.16059999999999,53.024,2.376921449209517,234.42100000000002,57.303,2.703093168567378,174.799,62.997,3.1682544975520464,196.717,70.684,3.8484877637179262,165.88400000000001,81.907,5.363575243715075,104.496,100.482,8.025667877238067
csd_1789939937,2026-09-20,21:32:23,12.3139,49.503,2.1403213558124854,82.1205,53.024,2.376714635020191,251.20399999999998,57.384,2.7107926065550503,162.947,62.924,3.1628672116121828,173.062,70.684,3.847078873369956,157.77200000000002,81.907,5.360928726139567,114.446,100.528,8.027617947303048
csd_1789940692,2026-09-20,21:44:58,16.2568,49.502,2.1433435741646916,100.53200000000001,53.023,2.3795417806719112,255.53199999999998,57.383,2.7133153041569753,161.137,62.996,3.1695904348742014,168.857,70.616,3.836930581526902,160.50400000000002,81.848,5.354243915053178,117.285,100.572,8.032377983716824
csd_1789949134,2026-09-21,00:05:41,26.8084,49.503,2.137482075299073,124.65299999999999,53.024,2.3736442261392816,242.894,57.384,2.7073955602315016,134.903,62.997,3.163557782854226,140.122,70.749,3.853891775320771,135.446,81.963,5.361723617488659,110.241,100.574,8.025787037965564
csd_1789949851,2026-09-21,00:17:37,32.960100000000004,49.503,2.1383795948876054,133.576,53.112,2.3805011679381467,243.225,57.384,2.7080821177946346,132.13799999999998,63.071,3.16866545873059,135.655,70.684,3.8428372033601788,132.845,81.907,5.354647096150859,107.345,100.62,8.031266956025588
csd_1789950602,2026-09-21,00:30:08,26.9046,49.502,2.141660549620199,122.051,53.023,2.377577401231077,238.119,57.383,2.7109533399228845,135.504,62.996,3.16668496421809,137.494,70.682,3.844713456862773,135.245,81.905,5.355633199101311,109.87700000000001,100.618,8.030437638663857
csd_1789951803,2026-09-21,00:50:09,17.571099999999998,49.595,2.139283145862036,113.039,53.11,2.3752779386141505,259.83,57.463,2.71112397870005,172.34300000000002,63.069,3.1638489113648336,190.462,70.747,3.8494551912964745,168.05999999999997,81.961,5.357587126845458,103.14099999999999,100.618,8.028706853179033
csd_1789952795,2026-09-21,01:06:41,12.455,49.597,2.1466010029067153,85.2692,53.024,2.376536403753846,245.40500000000003,57.384,2.710310062558621,162.776,62.997,3.1665027979897094,176.542,70.684,3.8455612824519263,161.64000000000001,81.907,5.358032164379737,106.609,100.574,8.029057288866147
csd_1789953586,2026-09-21,01:19:53,20.160899999999998,49.503,2.1399673940779538,111.816,53.024,2.3758507419509347,251.168,57.384,2.709208063446597,152.019,63.071,3.169418012941968,160.577,70.684,3.843043211623071,156.975,81.963,5.360402534158551,116.142,100.62,8.028077435878883
csd_1789954351,2026-09-21,01:32:37,25.378899999999998,49.499,2.1354696813644383,120.678,53.02,2.3720550957707056,251.09699999999998,57.38,2.7062893442391864,143.827,63.066,3.1679803946125293,157.269,70.744,3.8544172794100504,149.607,81.9,5.358238785895323,113.491,100.521,8.027019100072204
csd_1789955111,2026-09-21,01:45:17,25.3104,49.501,2.1388064352556713,120.326,53.022,2.374973786358157,253.76700000000002,57.381,2.7085741424895073,146.36599999999999,63.068,3.169463543764017,153.691,70.68,3.843402572149333,147.26299999999998,81.959,5.3628309988465235,113.96900000000001,100.569,8.026754956392477
csd_1789955863,2026-09-21,01:57:49,45.5205,49.502,2.1338300106273804,174.488,53.023,2.370176860767442,281.902,57.463,2.7122307222848905,146.19,63.069,3.1652559173062533,150.4,70.747,3.8513169143131973,135.701,81.961,5.360449093534063,97.9565,100.572,8.026570491794143
csd_1789956731,2026-09-21,02:12:18,13.867500000000001,49.502,2.1391764645333855,87.827,53.023,2.3754133257609795,206.499,57.383,2.7092414725321783,135.811,63.069,3.170122375757701,149.21699999999998,70.682,3.8445394793599337,143.626,81.905,5.357508709985168,123.921,100.572,8.02917463660404
csd_1789959879,2026-09-21,03:04:46,39.574799999999996,49.503,2.140358455966643,145.626,53.024,2.376536403753846,242.049,57.384,2.710310062558621,129.53,62.997,3.1665027979897094,134.593,70.684,3.8455612824519263,121.618,81.907,5.358032164379737,101.167,100.574,8.029057288866147
csd_1789960689,2026-09-21,03:18:16,45.9532,49.502,2.1403983906588646,148.72,53.023,2.3765829389547664,228.356,57.383,2.7103371619151426,123.987,62.996,3.1665859084262964,126.99799999999999,70.682,3.8453837652710927,120.256,81.905,5.358017959883733,101.259,100.572,8.029092265548973
csd_1789961470,2026-09-21,03:31:16,59.3748,49.503,2.1378547742124727,174.63799999999998,53.024,2.374353969402911,253.367,57.384,2.70858162453615,129.124,63.071,3.1699930961627767,129.018,70.684,3.8453770042878506,118.181,81.907,5.35990513731739,97.9991,100.528,8.027789168292937
csd_1789962349,2026-09-21,03:45:55,56.5039,49.501,2.134779116315314,176.524,53.109,2.3767723923537574,257.615,57.462,2.712342726017566,130.088,63.068,3.164777919227878,135.893,70.746,3.8497747197826246,122.24100000000001,81.902,5.349844362772899,98.9856,100.661,8.03248787984527
csd_1789963246,2026-09-21,04:00:52,28.1433,49.506,2.140323396660335,128.154,53.027,2.376487921851547,248.20400000000004,57.387,2.7103288923557884,142.88500000000002,63.001,3.166427980412025,149.09,70.687,3.8457020416237695,133.387,81.911,5.358004128009572,107.24,100.579,8.029049035747308
csd_1789963970,2026-09-21,04:12:57,42.487700000000004,49.503,2.1362403826309646,162.42000000000002,53.024,2.372455832181153,273.956,57.384,2.7062824895861812,149.25900000000001,63.071,3.167140371618856,153.699,70.749,3.853037453882484,136.58100000000002,81.963,5.361209593984517,95.6099,100.574,8.025874258746805
csd_1789964812,2026-09-21,04:26:58,42.9071,49.505,2.1379503195127088,154.85,53.026,2.3737562122539084,257.812,57.386,2.707061505691734,137.334,63.146,3.171556567991394,139.288,70.751,3.8519520829736975,127.507,81.909,5.350600949243601,100.944,100.669,8.031072681845654
csd_1789965740,2026-09-21,04:42:27,37.5122,49.503,2.1391197763325303,136.816,53.024,2.3753507558221734,238.078,57.384,2.709199360596807,133.796,63.071,3.170087541642602,134.931,70.684,3.8447054912701097,130.269,81.907,5.3575159853696395,107.515,100.574,8.029140865298672
csd_1789967368,2026-09-21,05:09:34,36.7725,49.499,2.1421435722650215,135.625,53.02,2.378407930450766,230.279,57.38,2.712188609180589,131.316,63.066,3.1732531256483902,133.364,70.613,3.835931687497622,127.572,81.844,5.353752991177948,105.45700000000001,100.567,8.032465656044696
csd_1789968140,2026-09-21,05:22:26,34.9799,49.502,2.144581504975042,117.723,53.023,2.3804521422054696,208.483,57.302,2.7056080718346496,121.547,62.996,3.1694051248101034,126.58999999999999,70.682,3.8473007966473665,122.712,81.848,5.351028838713013,107.081,100.618,8.032205025789388
csd_1789969154,2026-09-21,05:39:20,51.7,49.503,2.1378547742124727,166.511,53.024,2.374353969402911,254.311,57.384,2.70858162453615,132.998,63.071,3.1699930961627767,138.655,70.684,3.8453770042878506,129.943,81.907,5.35990513731739,95.15039999999999,100.528,8.027789168292937
